SkillList
Java
Java
Java
Java
Java
Java
"Java (Multi Skilled),Java"
"Java (Multi Skilled),Java"
"Java (Multi Skilled),Java,Pega"
"Java,API Integrations- REST, SOAP , Powershell"
"Java,API Integrations- REST, SOAP , Powershell"
"Java,Cucumber, Behat,Jenkins,Cards Acquiring,Functional Testing,Selenium"
"Java,Cucumber, Behat,Jenkins,Cards Acquiring,Functional Testing,Selenium"
"Java,Cucumber, Behat,Jenkins,Cards Acquiring,Functional Testing,Selenium"
"Java,Cucumber, Behat,Jenkins,Cards Acquiring,Functional Testing,Selenium"
"Java,J2EE,Cloud"
"Java,J2EE,Cloud"
"Java,J2EE,Cloud"
"Java,J2EE,Cloud"
"Java,J2EE,Cloud"
"Java,J2EE,Cloud"
"Java,J2EE,Cloud"
"Java,Selenium,Test Automation,C#,Cucumber, Behat"
"Java,Selenium,Test Automation,C#,Cucumber, Behat"
"Java,Selenium,Test Automation,C#,Cucumber, Behat"
"Java,Selenium,Test Automation,C#,Cucumber, Behat"
"Java,Selenium,Test Automation,C#,Cucumber, Behat"
"Java,Selenium,Test Automation,C#,Cucumber, Behat"
"Java,Selenium,Test Automation,C#,Cucumber, Behat"
"Java,Selenium,Test Automation,C#,Cucumber, Behat"
Kafka
Kafka
Kafka
Kafka
Kafka
Keynote DeviceAnywhere
Keynote DeviceAnywhere
Keynote DeviceAnywhere
Keynote DeviceAnywhere
LISA
Mulesoft API
Mulesoft API
Oracle 9i
Oracle 9i
Oracle 9i
PMO (Account)
PMO (Account)
PMO (Project)
PMO (Project)
PMO (Project)
PMO (Project)
PMO (Project)
PMO (Project)
PMO (Project)
PMO (Project)
QlikView
SAS
SAS
SAS
SAS
SAS
SAS
SAS
"SAS,Decision Strategy Manager"
"SAS,Decision Strategy Manager"
"SAS,Decision Strategy Manager"
SQL
SQL
SQL
SQL
Salesforce (Functional)
Selenium
Selenium
Selenium
Selenium
Selenium
"Selenium,Guidewire,Insurance,SOAP UI PRO"
"Selenium,Guidewire,Insurance,SOAP UI PRO"
"Selenium,Guidewire,SOAP UI PRO,Insurance"
"Selenium,Guidewire,SOAP UI PRO,Insurance"
Service Now
Service Now
"Spring Batch,Hibernate,Spring,Java (Multi Skilled),Java"
"Spring Batch,Hibernate,Spring,Java (Multi Skilled),Java"
"Spring Batch,Hibernate,Spring,Java (Multi Skilled),Java"
"Spring Batch,Hibernate,Spring,Java (Multi Skilled),Java"
"Spring Batch,Hibernate,Spring,Java (Multi Skilled),Java"
"Spring Batch,Hibernate,Spring,Java (Multi Skilled),Java"
"Spring Batch,Hibernate,Spring,Java (Multi Skilled),Java"
"Spring Batch,Hibernate,Spring,Java (Multi Skilled),Java"
"Spring Batch,Hibernate,Spring,Java (Multi Skilled),Java"
"Spring Batch,Hibernate,Spring,Java (Multi Skilled),Java"
"Spring Batch,Hibernate,Spring,Java (Multi Skilled),Java"
"Spring Batch,Hibernate,Spring,Java (Multi Skilled),Java"
Teradata
Teradata
Teradata
Teradata
"Test Automation,Cucumber, Behat,Java 7,Selenium"
Test Environment Management
Test Environment Management
Test Environment Management
"Test Environment Management,Peoplesoft (ERP)"
"Test Environment Management,Peoplesoft (ERP)"
"Test Environment Management,Peoplesoft (ERP)"
UI
UI
UI
UI
"Vision Plus,Falcon"
"Vision Plus,Falcon"
Web Development
