SkillList
Kafka
"Business Analytics,Cards Issuing"
(T) Data and Semantic Modelling
"Java (Multi Skilled),Java"
Java
BLUE PRISM
Ab Initio
"Informatica BI,Test Reporting,Test Case Execution,SQL,ETL"
Java (Multi Skilled)
Java (Multi Skilled)
"Java,J2EE,Cloud"
MS/Windows Dev OPS
"SAS,Decision Strategy Manager"
"SOA,Webservices,LISA"
"SOA,Webservices,LISA"
"(Consulting) - Business Analysis, Requirements"
LISA
Oracle 9i
PMO (Project)
Pega
"SAS,Decision Strategy Manager"
Salesforce (Functional)
"Java (Multi Skilled),Java"
Microsoft.Net
Ab Initio
Agile
BPM
Core Banking
"J2EE,Spring,Hibernate,Agile"
"Spring Batch,Hibernate,Spring,Java (Multi Skilled),Java"
"Spring Batch,Hibernate,Spring,Java (Multi Skilled),Java"
Security - Certified Information Systems Security Professional (CISSP)
Angular.js
BPM
Mainframe Development Environment
"SOA,Webservices,LISA"
"Selenium,Test Automation,Cucumber, Behat,Java 7"
"UI,UI Customization"
"API Integrations- REST, SOAP , Powershell"
"API Integrations- REST, SOAP , Powershell"
"API Integrations- REST, SOAP , Powershell"
"API Integrations- REST, SOAP , Powershell"
"API Integrations- REST, SOAP , Powershell"
Ab Initio
Ab Initio
Ab Initio
Ab Initio
Ab Initio
Ab Initio
Ab Initio
Ab Initio
Ab Initio
Ab Initio
Ab Initio
Ab Initio
Ab Initio
Ab Initio
Ab Initio
Ab Initio
Ab Initio
Ab Initio
Adobe
Adobe
Adobe
Adobe
Adobe
Agile
Agile
Agile
"Amazon Web services - Build , Administration and integration"
"Amazon Web services - Build , Administration and integration"
"Amazon Web services - Build , Administration and integration"
"Amazon Web services - Build , Administration and integration"
"Amazon Web services - Build , Administration and integration"
Angular.js
Angular.js
Angular.js
Angular.js
Angular.js
Angular.js
Angular.js
Axiom
Axiom
Axiom
Business Analytics
Business Analytics
Business Analytics
Business Analytics
"Business Analytics,Cards Issuing"
"Business Analytics,Cards Issuing"
"Business Analytics,Cards Issuing"
"Business Analytics,Cards Issuing"
"Business Analytics,Cards Issuing"
"Business Analytics,Cards Issuing"
"Business Analytics,Cards Issuing"
"Business Analytics,Cards Issuing"
"Business Analytics,Cards Issuing"
"Business Analytics,Cards Issuing"
CRM - Salesforce.com
CRM - Salesforce.com
CRM - Salesforce.com
CRM - Salesforce.com
CRM - Salesforce.com
Defect Tracking
Defect Tracking
Defect Tracking
"ETL,AWS Redshift,PYTHON"
"ETL,AWS Redshift,PYTHON"
"ETL,AWS Redshift,PYTHON"
"ETL,AWS Redshift,PYTHON"
Informatica BI
Informatica BI
Informatica BI
Informatica BI
Informatica BI
Java
Java
Java
Java
Java
Java
Java
Java
Java
Java
Java
Java
Java
Java
Java
Java
Java
Java
Java
Java
Java
Java
Java
Java
Java
Java
Java
Java
Java (Multi Skilled)
Java (Multi Skilled)
Java (Multi Skilled)
Java (Multi Skilled)
Java (Multi Skilled)
"Java,Selenium,Test Automation,C#,Cucumber, Behat"
"Java,Selenium,Test Automation,C#,Cucumber, Behat"
"Java,Selenium,Test Automation,C#,Cucumber, Behat"
"Java,Selenium,Test Automation,C#,Cucumber, Behat"
Kafka
Kafka
Kafka
Kafka
Kafka
Kafka
Kafka
Kafka
MS/Windows Dev OPS
Mainframe Development Environment
Mainframe Development Environment
Mainframe Development Environment
Mulesoft ESB
Mulesoft ESB
Mulesoft ESB
Mulesoft ESB
"Oracle Identity Management (OAM, OID, Webgate, AccessGate)"
"Oracle Identity Management (OAM, OID, Webgate, AccessGate)"
PeopleSoft Technical
PeopleSoft Technical
PeopleSoft Technical
PeopleSoft Technical
SAS
SAS Enterprise Guide
SAS Enterprise Guide
SAS Enterprise Guide
"SOA,Webservices,LISA"
"SOA,Webservices,LISA"
"SOA,Webservices,LISA"
"SOA,Webservices,LISA"
"Selenium,Test Automation,Cucumber, Behat,Java 7"
"Selenium,Test Automation,Cucumber, Behat,Java 7"
"Selenium,Test Automation,Cucumber, Behat,Java 7"
"Selenium,Test Automation,Cucumber, Behat,Java 7"
"Selenium,Test Automation,Cucumber, Behat,Java 7"
Spring
Spring
Spring
"Spring Batch,Hibernate,Spring,Java (Multi Skilled),Java"
"Spring Batch,Hibernate,Spring,Java (Multi Skilled),Java"
"Spring Batch,Hibernate,Spring,Java (Multi Skilled),Java"
"Spring Batch,Hibernate,Spring,Java (Multi Skilled),Java"
"Spring Batch,Hibernate,Spring,Java (Multi Skilled),Java"
Temenos
Temenos
Temenos
Temenos
Temenos
Test Automation
Test Automation
Test Automation
Test Automation
Test Automation
Test Automation
Test Automation
Test Automation
Test Automation
Test Automation
Test Automation
"Test Automation,LISA"
Thunderhead
Thunderhead
Thunderhead
Thunderhead
Thunderhead
